8630791287,116.00875407733406,39.68705250210202, * ,8630791287,116.00893774139446,39.68735310491121
8630336125,116.01232767336231,39.70658119928369, * ,8630336125,116.01294584157627,39.70713513938687
8630336125,116.01232767336231,39.70658119928369, * ,8630336125,116.01294584157627,39.70713513938687
8630737536,116.0191599996429,40.00433302803585, * ,8630737536,116.01920515134238,40.004338161932566
0106597857,116.04735886932293,39.72484247118196, * ,0106597857,116.03681073617146,39.71679690850849
8630806167,116.05228257437281,39.721320264339624, * ,8630806167,116.05289997481233,39.72091656587059
0106597857,116.04735886932293,39.72484247118196, * ,0106597857,116.03681073617146,39.71679690850849
8630450092,116.04836715816401,39.97522562867537, * ,8630450092,116.0480031852684,39.97486176330211
8630806167,116.05228257437281,39.721320264339624, * ,8630806167,116.05289997481233,39.72091656587059
0106597857,116.04735886932293,39.72484247118196, * ,0106597857,116.03681073617146,39.71679690850849
8630450092,116.04836715816401,39.97522562867537, * ,8630450092,116.0480031852684,39.97486176330211
8630806167,116.05228257437281,39.721320264339624, * ,8630806167,116.05289997481233,39.72091656587059
0106014187,116.08194453525239,39.94343289863645, * ,0106014187,116.08183436248025,39.94281876174456
8630930527,116.08396665974922,39.98641856522394, * ,8630930527,116.0842058989759,39.986923807221366
0106109678,116.0792086175458,40.002765311448194, * ,0106109678,116.0792536576663,40.00272536111344
0106795030,116.0790414843268,39.66613933904711, * ,0106795030,116.07878427479004,39.6665461132751
0106162578,116.0876499450427,39.76748322680481, * ,0106162578,116.08965892366344,39.76787971265551
0106596561,116.08370491639121,39.84171176171532, * ,0106596561,116.08330957129952,39.84135836387842
0106014187,116.08194453525239,39.94343289863645, * ,0106014187,116.08183436248025,39.94281876174456
0106014187,116.08194453525239,39.94343289863645, * ,0106014187,116.08183436248025,39.94281876174456
8630930527,116.08396665974922,39.98641856522394, * ,8630930527,116.0842058989759,39.986923807221366
8630569415,116.0879726790775,39.66183305926617, * ,8630569415,116.08811881072062,39.66230025114486
8630569415,116.0879726790775,39.66183305926617, * ,8630569415,116.08811881072062,39.66230025114486
0106795030,116.0790414843268,39.66613933904711, * ,0106795030,116.07878427479004,39.6665461132751
0106795030,116.0790414843268,39.66613933904711, * ,0106795030,116.07878427479004,39.6665461132751
0106162578,116.0876499450427,39.76748322680481, * ,0106162578,116.08965892366344,39.76787971265551
0106162578,116.0876499450427,39.76748322680481, * ,0106162578,116.08965892366344,39.76787971265551
0106619703,116.08943941974086,39.81949694462867, * ,0106619703,116.0939877767684,39.81992762609719
0106596561,116.08370491639121,39.84171176171532, * ,0106596561,116.08330957129952,39.84135836387842
0226624084,116.08992469041995,39.9294030657034, * ,0226624084,116.09065702814257,39.92992356093665
0100096267,116.08934759267767,39.930474718298626, * ,0100096267,116.08804993193728,39.92999676588662
8630479107,116.08935768168848,39.93113475185058, * ,8630479107,116.08904265759938,39.93200956759868
0106172614,116.09100349094008,39.93261388518404, * ,0106172614,116.09116781375069,39.93471306978746
0106014187,116.08194453525239,39.94343289863645, * ,0106014187,116.08183436248025,39.94281876174456
8630930527,116.08396665974922,39.98641856522394, * ,8630930527,116.0842058989759,39.986923807221366
0106654489,116.09059304868873,40.00024932636203, * ,0106654489,116.09065806974796,40.00023536692442
0106099384,116.07938980421174,40.00280651931673, * ,0106099384,116.07932271771755,40.002654436680714
8630569415,116.0879726790775,39.66183305926617, * ,8630569415,116.08811881072062,39.66230025114486
8630569415,116.0879726790775,39.66183305926617, * ,8630569415,116.08811881072062,39.66230025114486
0106162578,116.0876499450427,39.76748322680481, * ,0106162578,116.08965892366344,39.76787971265551
0106619703,116.08943941974086,39.81949694462867, * ,0106619703,116.0939877767684,39.81992762609719
0106619703,116.08943941974086,39.81949694462867, * ,0106619703,116.0939877767684,39.81992762609719
0106596561,116.08370491639121,39.84171176171532, * ,0106596561,116.08330957129952,39.84135836387842
0226624084,116.08992469041995,39.9294030657034, * ,0226624084,116.09065702814257,39.92992356093665
0100096267,116.08934759267767,39.930474718298626, * ,0100096267,116.08804993193728,39.92999676588662
8630479107,116.08935768168848,39.93113475185058, * ,8630479107,116.08904265759938,39.93200956759868
0106172614,116.09100349094008,39.93261388518404, * ,0106172614,116.09116781375069,39.93471306978746
0106172614,116.09100349094008,39.93261388518404, * ,0106172614,116.09116781375069,39.93471306978746
8630209387,116.09128460655752,39.940598374444434, * ,8630209387,116.09150671337639,39.94090051918892
0106654489,116.09059304868873,40.00024932636203, * ,0106654489,116.09065806974796,40.00023536692442
8630638143,116.09320481870611,40.00059384439217, * ,8630638143,116.09332082735988,40.00048189930492
8630103451,116.09000717591236,40.00292206070421, * ,8630103451,116.08997316167009,40.00291403785996
